typhoon_id, date, time, record_identifier, system_status, latitude, longitude, max_wind, min_pressure, wind_radii_34_NE, wind_radii_34_SE, wind_radii_34_SW, wind_radii_34_NW, wind_radii_50_NE, wind_radii_50_SE, wind_radii_50_SW, wind_radii_50_NW, wind_radii_64_NE, wind_radii_64_SE, wind_radii_64_SW, wind_radii_64_NW, final_marker
AL122021_LARRY,20210911,0600,,HU,48.8N,53.3W,65,959,240,240,180,120,90,120,90,0,60,90,0,0,70
AL122021_LARRY,20210911,1200,,EX,52.5N,49.7W,60,963,240,270,210,150,90,120,70,0,0,0,0,0,70
AL122021_LARRY,20210911,1800,,EX,55.3N,46.8W,55,967,240,270,210,150,90,120,70,0,0,0,0,0,70
AL132021_MINDY,20210908,1800,,TS,28.4N,86.8W,35,1006,0,30,0,0,0,0,0,0,0,0,0,0,30
AL132021_MINDY,20210909,0000,,TS,29.5N,85.4W,45,1001,0,40,0,0,0,0,0,0,0,0,0,0,30
AL132021_MINDY,20210909,0115,L,TS,29.7N,85.1W,50,1000,0,40,0,0,0,30,0,0,0,0,0,0,30
AL132021_MINDY,20210909,0600,,TS,30.5N,83.9W,35,1001,0,40,0,0,0,0,0,0,0,0,0,0,30
AL132021_MINDY,20210909,1200,,TD,31.2N,81.8W,30,1005,0,0,0,0,0,0,0,0,0,0,0,0,40
AL132021_MINDY,20210909,1800,,TD,31.7N,79.4W,30,1005,0,0,0,0,0,0,0,0,0,0,0,0,40
AL132021_MINDY,20210910,0000,,LO,32.1N,76.8W,30,1005,0,0,0,0,0,0,0,0,0,0,0,0,40
AL132021_MINDY,20210910,0600,,LO,32.6N,74.0W,30,1005,0,0,0,0,0,0,0,0,0,0,0,0,40
AL132021_MINDY,20210910,1200,,LO,33.2N,71.8W,30,1005,0,0,0,0,0,0,0,0,0,0,0,0,40
AL132021_MINDY,20210910,1800,,LO,33.7N,69.8W,30,1006,0,0,0,0,0,0,0,0,0,0,0,0,40
AL142021_NICHOLAS,20210912,1200,,TS,21.0N,95.2W,35,1008,90,0,0,0,0,0,0,0,0,0,0,0,80
AL142021_NICHOLAS,20210912,1800,,TS,22.4N,95.6W,35,1008,90,0,0,0,0,0,0,0,0,0,0,0,80
AL142021_NICHOLAS,20210913,0000,,TS,23.7N,96.1W,40,1007,100,0,0,0,0,0,0,0,0,0,0,0,50
AL142021_NICHOLAS,20210913,0600,,TS,24.8N,96.5W,50,1001,100,80,0,0,30,0,0,0,0,0,0,0,30
AL142021_NICHOLAS,20210913,1200,,TS,25.9N,96.7W,50,1000,100,80,0,30,30,0,0,0,0,0,0,0,30
AL142021_NICHOLAS,20210913,1800,,TS,27.0N,96.6W,55,998,100,100,0,40,30,0,0,0,0,0,0,0,30
AL142021_NICHOLAS,20210914,0000,,HU,28.0N,96.2W,65,988,100,120,40,50,50,40,0,30,25,25,0,20,25
AL142021_NICHOLAS,20210914,0530,L,HU,28.7N,95.7W,65,991,100,120,40,50,50,40,0,30,25,25,0,20,20
AL142021_NICHOLAS,20210914,0600,,HU,28.8N,95.7W,65,991,110,140,40,50,60,40,0,20,25,25,0,0,20
AL142021_NICHOLAS,20210914,1200,,TS,29.3N,95.4W,50,999,120,160,0,30,80,80,0,0,0,0,0,0,50
AL142021_NICHOLAS,20210914,1800,,TS,29.6N,94.9W,35,1003,120,160,0,0,0,0,0,0,0,0,0,0,80
AL142021_NICHOLAS,20210915,0000,,TD,29.9N,94.4W,30,1003,0,0,0,0,0,0,0,0,0,0,0,0,80
AL142021_NICHOLAS,20210915,0600,,TD,30.2N,93.8W,30,1004,0,0,0,0,0,0,0,0,0,0,0,0,100
AL142021_NICHOLAS,20210915,1200,,TD,30.3N,93.1W,25,1006,0,0,0,0,0,0,0,0,0,0,0,0,100
AL142021_NICHOLAS,20210915,1800,,LO,30.2N,92.4W,25,1006,0,0,0,0,0,0,0,0,0,0,0,0,100
AL142021_NICHOLAS,20210916,0000,,LO,29.9N,91.8W,25,1006,0,0,0,0,0,0,0,0,0,0,0,0,100
AL142021_NICHOLAS,20210916,0600,,LO,29.3N,91.6W,20,1007,0,0,0,0,0,0,0,0,0,0,0,0,100
AL142021_NICHOLAS,20210916,1200,,LO,29.7N,91.7W,20,1007,0,0,0,0,0,0,0,0,0,0,0,0,100
AL142021_NICHOLAS,20210916,1800,,LO,29.9N,92.2W,20,1009,0,0,0,0,0,0,0,0,0,0,0,0,100
AL142021_NICHOLAS,20210917,0000,,LO,30.3N,92.6W,15,1009,0,0,0,0,0,0,0,0,0,0,0,0,100
AL142021_NICHOLAS,20210917,0600,,LO,30.8N,93.0W,15,1010,0,0,0,0,0,0,0,0,0,0,0,0,100
AL152021_ODETTE,20210916,0600,,LO,30.4N,74.3W,30,1011,0,0,0,0,0,0,0,0,0,0,0,0,120
AL152021_ODETTE,20210916,1200,,LO,31.4N,74.8W,30,1011,0,0,0,0,0,0,0,0,0,0,0,0,120
AL152021_ODETTE,20210916,1800,,LO,32.3N,75.2W,30,1011,0,0,0,0,0,0,0,0,0,0,0,0,120
AL152021_ODETTE,20210917,0000,,LO,33.3N,75.3W,30,1011,0,0,0,0,0,0,0,0,0,0,0,0,120
AL152021_ODETTE,20210917,0600,,LO,34.1N,74.9W,30,1011,0,0,0,0,0,0,0,0,0,0,0,0,120
AL152021_ODETTE,20210917,1200,,LO,35.0N,73.9W,30,1011,0,0,0,0,0,0,0,0,0,0,0,0,100
AL152021_ODETTE,20210917,1800,,TS,35.9N,72.7W,35,1010,140,120,0,60,0,0,0,0,0,0,0,0,80
AL152021_ODETTE,20210918,0000,,TS,36.8N,71.4W,40,1008,150,120,0,60,0,0,0,0,0,0,0,0,90
AL152021_ODETTE,20210918,0600,,TS,37.6N,70.1W,40,1005,170,150,0,60,0,0,0,0,0,0,0,0,90
AL152021_ODETTE,20210918,1200,,EX,38.3N,68.3W,40,1002,180,180,0,60,0,0,0,0,0,0,0,0,90
AL152021_ODETTE,20210918,1800,,EX,38.7N,66.2W,40,1001,180,180,0,90,0,0,0,0,0,0,0,0,120
AL152021_ODETTE,20210919,0000,,EX,39.2N,64.1W,45,999,180,210,0,90,0,0,0,0,0,0,0,0,120
AL152021_ODETTE,20210919,0600,,EX,39.9N,61.9W,45,997,180,240,0,90,0,0,0,0,0,0,0,0,120
AL152021_ODETTE,20210919,1200,,EX,41.1N,59.4W,45,995,180,240,0,120,0,0,0,0,0,0,0,0,110
AL152021_ODETTE,20210919,1800,,EX,42.7N,56.6W,50,992,180,210,90,150,0,0,50,50,0,0,0,0,90
AL152021_ODETTE,20210920,0000,,EX,44.1N,54.1W,55,989,180,190,120,180,0,0,80,50,0,0,0,0,70
AL152021_ODETTE,20210920,0600,,EX,45.0N,51.6W,55,989,180,190,120,180,0,0,80,50,0,0,0,0,70
AL152021_ODETTE,20210920,1200,,EX,44.7N,49.7W,50,990,180,190,120,180,0,0,80,50,0,0,0,0,70
AL152021_ODETTE,20210920,1800,,EX,44.2N,48.1W,50,993,180,190,150,180,0,0,80,50,0,0,0,0,60
AL152021_ODETTE,20210921,0000,,EX,43.2N,46.6W,50,993,180,190,150,180,0,0,80,50,0,0,0,0,60
AL152021_ODETTE,20210921,0600,,EX,41.8N,45.4W,50,995,180,180,150,180,0,0,80,50,0,0,0,0,60
AL152021_ODETTE,20210921,1200,,EX,40.4N,43.8W,45,997,180,180,150,180,0,0,0,0,0,0,0,0,60
AL152021_ODETTE,20210921,1800,,EX,39.9N,41.9W,45,997,180,150,150,210,0,0,0,0,0,0,0,0,60
AL152021_ODETTE,20210922,0000,,EX,40.2N,40.1W,45,998,180,150,150,210,0,0,0,0,0,0,0,0,60
AL152021_ODETTE,20210922,0600,,EX,41.3N,39.9W,45,999,150,150,150,210,0,0,0,0,0,0,0,0,60
AL152021_ODETTE,20210922,1200,,EX,42.4N,40.2W,45,999,120,150,150,180,0,0,0,0,0,0,0,0,60
AL152021_ODETTE,20210922,1800,,EX,43.5N,40.8W,40,1000,90,120,120,150,0,0,0,0,0,0,0,0,60
AL152021_ODETTE,20210923,0000,,EX,44.1N,41.2W,40,1000,90,90,90,120,0,0,0,0,0,0,0,0,60
AL152021_ODETTE,20210923,0600,,EX,44.2N,41.8W,40,1000,90,90,90,120,0,0,0,0,0,0,0,0,60
AL152021_ODETTE,20210923,1200,,EX,44.1N,42.4W,40,1000,80,80,90,120,0,0,0,0,0,0,0,0,60
AL152021_ODETTE,20210923,1800,,EX,43.8N,42.0W,35,1000,70,60,70,90,0,0,0,0,0,0,0,0,60
AL152021_ODETTE,20210924,0000,,EX,44.1N,41.4W,35,1001,50,50,70,0,0,0,0,0,0,0,0,0,60
AL152021_ODETTE,20210924,0600,,EX,44.1N,41.0W,35,1001,50,50,70,0,0,0,0,0,0,0,0,0,60
AL152021_ODETTE,20210924,1200,,EX,43.6N,40.5W,35,1002,50,50,70,0,0,0,0,0,0,0,0,0,60
AL152021_ODETTE,20210924,1800,,LO,42.7N,40.0W,35,1003,50,50,70,0,0,0,0,0,0,0,0,0,60
AL152021_ODETTE,20210925,0000,,LO,41.6N,39.4W,35,1004,0,0,70,90,0,0,0,0,0,0,0,0,60
AL152021_ODETTE,20210925,0600,,LO,40.3N,38.7W,35,1005,0,0,70,90,0,0,0,0,0,0,0,0,60
AL152021_ODETTE,20210925,1200,,LO,38.9N,38.0W,35,1006,0,0,0,90,0,0,0,0,0,0,0,0,60
AL152021_ODETTE,20210925,1800,,LO,37.3N,38.1W,35,1007,0,0,0,90,0,0,0,0,0,0,0,0,60
AL152021_ODETTE,20210926,0000,,LO,35.8N,38.6W,35,1008,0,0,0,90,0,0,0,0,0,0,0,0,60
AL152021_ODETTE,20210926,0600,,LO,34.4N,39.5W,30,1009,0,0,0,0,0,0,0,0,0,0,0,0,60
AL152021_ODETTE,20210926,1200,,LO,32.9N,40.5W,30,1010,0,0,0,0,0,0,0,0,0,0,0,0,60
AL152021_ODETTE,20210926,1800,,LO,31.5N,41.4W,30,1010,0,0,0,0,0,0,0,0,0,0,0,0,60
AL162021_PETER,20210919,0000,,TD,16.4N,52.7W,30,1007,0,0,0,0,0,0,0,0,0,0,0,0,40
AL162021_PETER,20210919,0600,,TS,16.8N,54.4W,35,1006,90,40,0,0,0,0,0,0,0,0,0,0,40
AL162021_PETER,20210919,1200,,TS,17.3N,55.8W,40,1006,100,40,0,0,0,0,0,0,0,0,0,0,40
AL162021_PETER,20210919,1800,,TS,17.9N,57.0W,45,1005,110,0,0,0,0,0,0,0,0,0,0,0,50
AL162021_PETER,20210920,0000,,TS,18.4N,58.0W,45,1005,110,0,0,0,0,0,0,0,0,0,0,0,50
AL162021_PETER,20210920,0600,,TS,18.8N,59.0W,45,1005,110,0,0,0,0,0,0,0,0,0,0,0,60
AL162021_PETER,20210920,1200,,TS,19.2N,60.1W,45,1006,110,0,0,0,0,0,0,0,0,0,0,0,60
AL162021_PETER,20210920,1800,,TS,19.5N,61.2W,45,1007,130,0,0,0,0,0,0,0,0,0,0,0,60
AL162021_PETER,20210921,0000,,TS,19.6N,62.3W,45,1007,150,0,0,0,0,0,0,0,0,0,0,0,60
AL162021_PETER,20210921,0600,,TS,19.6N,63.2W,40,1007,150,0,0,0,0,0,0,0,0,0,0,0,60
AL162021_PETER,20210921,1200,,TS,19.8N,64.0W,35,1008,130,0,0,0,0,0,0,0,0,0,0,0,60
AL162021_PETER,20210921,1800,,TD,20.2N,64.6W,30,1008,0,0,0,0,0,0,0,0,0,0,0,0,70
AL162021_PETER,20210922,0000,,TD,20.6N,65.2W,30,1008,0,0,0,0,0,0,0,0,0,0,0,0,70
AL162021_PETER,20210922,0600,,TD,21.0N,65.8W,30,1008,0,0,0,0,0,0,0,0,0,0,0,0,70
AL162021_PETER,20210922,1200,,TD,21.4N,66.4W,30,1008,0,0,0,0,0,0,0,0,0,0,0,0,70
AL162021_PETER,20210922,1800,,TD,21.7N,66.9W,30,1008,0,0,0,0,0,0,0,0,0,0,0,0,70
AL172021_ROSE,20210919,0000,,TD,10.4N,27.4W,30,1008,0,0,0,0,0,0,0,0,0,0,0,0,30
AL172021_ROSE,20210919,0600,,TD,11.3N,27.8W,30,1008,0,0,0,0,0,0,0,0,0,0,0,0,30
AL172021_ROSE,20210919,1200,,TD,12.6N,28.4W,30,1008,0,0,0,0,0,0,0,0,0,0,0,0,30
AL172021_ROSE,20210919,1800,,TS,13.8N,29.4W,35,1007,30,30,0,0,0,0,0,0,0,0,0,0,25
AL172021_ROSE,20210920,0000,,TS,14.7N,30.6W,35,1007,30,30,0,0,0,0,0,0,0,0,0,0,25
AL172021_ROSE,20210920,0600,,TS,15.6N,31.8W,35,1007,30,30,30,0,0,0,0,0,0,0,0,0,25
AL172021_ROSE,20210920,1200,,TS,16.7N,32.9W,35,1007,30,30,30,0,0,0,0,0,0,0,0,0,25
AL172021_ROSE,20210920,1800,,TS,17.7N,34.1W,40,1006,60,60,40,0,0,0,0,0,0,0,0,0,25
AL172021_ROSE,20210921,0000,,TS,18.8N,35.3W,50,1004,80,80,40,0,30,0,0,0,0,0,0,0,30
AL172021_ROSE,20210921,0600,,TS,20.0N,36.1W,40,1006,80,80,40,0,0,0,0,0,0,0,0,0,50
AL172021_ROSE,20210921,1200,,TS,21.1N,36.7W,35,1007,80,80,0,0,0,0,0,0,0,0,0,0,70
AL172021_ROSE,20210921,1800,,TS,22.1N,37.3W,35,1007,80,80,0,0,0,0,0,0,0,0,0,0,70
AL172021_ROSE,20210922,0000,,TS,22.7N,37.7W,35,1008,90,90,0,0,0,0,0,0,0,0,0,0,80
AL172021_ROSE,20210922,0600,,TD,23.1N,38.1W,30,1009,0,0,0,0,0,0,0,0,0,0,0,0,80
AL172021_ROSE,20210922,1200,,LO,23.4N,38.8W,30,1009,0,0,0,0,0,0,0,0,0,0,0,0,80
AL172021_ROSE,20210922,1800,,LO,23.8N,39.7W,30,1010,0,0,0,0,0,0,0,0,0,0,0,0,80
AL172021_ROSE,20210923,0000,,LO,24.2N,40.6W,30,1010,0,0,0,0,0,0,0,0,0,0,0,0,90
AL172021_ROSE,20210923,0600,,LO,25.0N,41.4W,30,1010,0,0,0,0,0,0,0,0,0,0,0,0,90
AL172021_ROSE,20210923,1200,,LO,26.0N,41.9W,25,1010,0,0,0,0,0,0,0,0,0,0,0,0,90
AL172021_ROSE,20210923,1800,,LO,27.0N,42.0W,25,1010,0,0,0,0,0,0,0,0,0,0,0,0,90
AL172021_ROSE,20210924,0000,,LO,27.8N,42.0W,25,1010,0,0,0,0,0,0,0,0,0,0,0,0,90
AL172021_ROSE,20210924,0600,,LO,28.3N,41.7W,25,1010,0,0,0,0,0,0,0,0,0,0,0,0,90
AL182021_SAM,20210922,1800,,TD,10.0N,33.1W,30,1008,0,0,0,0,0,0,0,0,0,0,0,0,40
AL182021_SAM,20210923,0000,,TD,10.2N,34.4W,30,1008,0,0,0,0,0,0,0,0,0,0,0,0,40
AL182021_SAM,20210923,0600,,TS,10.4N,36.0W,35,1006,30,0,0,30,0,0,0,0,0,0,0,0,30
AL182021_SAM,20210923,1200,,TS,10.7N,37.6W,45,1003,40,0,0,40,0,0,0,0,0,0,0,0,30
AL182021_SAM,20210923,1800,,TS,10.9N,39.0W,50,1000,40,30,0,40,20,0,0,0,0,0,0,0,20
AL182021_SAM,20210924,0000,,TS,11.1N,40.3W,60,997,40,30,20,40,20,0,0,10,0,0,0,0,15
AL182021_SAM,20210924,0600,,HU,11.4N,41.6W,65,993,50,40,30,40,30,20,20,20,15,0,0,0,15
AL182021_SAM,20210924,1200,,HU,11.6N,43.0W,65,993,50,40,30,40,30,20,20,20,15,0,0,0,15
AL182021_SAM,20210924,1800,,HU,11.9N,44.3W,70,989,50,40,30,50,30,20,20,20,15,0,0,10,15
AL182021_SAM,20210925,0000,,HU,12.3N,45.4W,85,982,50,40,30,50,30,20,20,20,15,10,5,10,10
AL182021_SAM,20210925,0600,,HU,12.6N,46.3W,95,973,50,40,30,50,30,30,20,30,15,15,10,15,10
AL182021_SAM,20210925,1200,,HU,12.8N,47.2W,105,960,70,90,40,60,30,30,20,30,20,15,10,15,10
AL182021_SAM,20210925,1800,,HU,13.1N,48.1W,115,950,70,90,40,60,40,30,20,30,25,20,15,20,10
AL182021_SAM,20210926,0000,,HU,13.4N,48.8W,130,943,80,90,40,60,40,30,20,30,25,20,15,20,10
AL182021_SAM,20210926,0600,,HU,13.6N,49.4W,130,943,80,80,40,60,40,30,20,30,25,20,15,20,10
AL182021_SAM,20210926,1200,,HU,13.8N,50.0W,130,939,80,80,50,70,40,30,30,30,25,20,20,20,10
AL182021_SAM,20210926,1800,,HU,14.1N,50.3W,135,927,80,80,60,70,40,30,30,30,25,20,20,20,5
AL182021_SAM,20210927,0000,,HU,14.5N,50.6W,130,940,80,80,60,70,40,30,30,30,25,20,20,20,10
AL182021_SAM,20210927,0600,,HU,15.0N,51.1W,115,948,90,90,60,70,40,30,30,40,25,20,20,20,10
AL182021_SAM,20210927,1200,,HU,15.4N,51.7W,105,955,90,90,60,70,40,30,30,40,25,20,20,20,10
AL182021_SAM,20210927,1800,,HU,15.9N,52.3W,105,958,90,90,60,70,40,30,30,40,25,20,20,20,10
AL182021_SAM,20210928,0000,,HU,16.5N,52.9W,105,955,110,90,70,90,60,50,40,50,35,30,25,30,15
AL182021_SAM,20210928,0600,,HU,16.9N,53.5W,115,952,110,90,70,90,60,50,40,50,35,30,25,30,15
AL182021_SAM,20210928,1200,,HU,17.3N,54.1W,115,952,110,120,90,110,60,50,40,50,35,30,25,30,15
AL182021_SAM,20210928,1800,,HU,17.7N,54.7W,115,947,110,120,90,110,60,50,40,50,35,30,25,30,15
AL182021_SAM,20210929,0000,,HU,18.1N,55.3W,115,947,110,120,80,90,60,50,40,50,35,30,25,30,15
AL182021_SAM,20210929,0600,,HU,18.6N,55.9W,115,952,110,120,80,90,60,50,40,50,35,30,25,30,15
AL182021_SAM,20210929,1200,,HU,19.1N,56.6W,115,952,120,120,80,90,70,50,40,50,35,30,25,30,15
AL182021_SAM,20210929,1800,,HU,19.7N,57.3W,115,945,120,120,80,90,70,50,40,50,35,30,25,30,15
AL182021_SAM,20210930,0000,,HU,20.3N,58.0W,125,940,130,120,90,100,90,60,60,70,50,40,35,40,15
